product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,Great quality and even better home integration,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,Es lo mejor k pude comprar,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Gustavo,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 29, 2021",Nice speaker and good sound.,\nSometimes don\u2019t listen my voice commands.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Bob P.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 31, 2022",Much Improved Over 2nd Generation Echo,\nExtremely easy to set-up and connect with current Echo devices in my home. Sound is great! Response times are much faster. Recommended!\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Joe Tamborello,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 9, 2022",Great sound and design,\nWe upgraded the Alexa device in our kitchen from the fourth generation Dot to this full-sized Echo. What a difference in sound quality. This is so great for playing music or a podcast while cooking. And it hears any command really well.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Leonardo Silva Silveira,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 25, 2021",They need to improve the artificial intelligence that has been limited so far.,"\nI believe that Alexa's interactivity improves over time, it is extremely dependent on Google search engines. We often give commands and Alexa understands something else, seeming to be very limited.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Chris Ehrler,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 21, 2021",Love this device!,"\nI love this Alexa, easy to integrate smart home accessories to use voice commands. Also, voice recognition is amazing, I have the volume turned to 7 or 8 when in the shower, and it still hears me over blaring music. It\u2019s far superior to apple device recognition imo. Sound quality is good, could use a bit more bass and crispness for my liking, but overall still good quality. Love it!\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Gennaro Valenza,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2022",What to know,"\nThis Echo device is absolutel the best thing I have ever purchased. Although I don't currently have any other devices I can manage thru the Echo device, I will be adding devices shortly. Can't wait to be able to control devices from one device.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Nuts4dogs,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 17, 2020",LOVE IT!!,"\nI love the new Echo! The sound is amazing! I love the \u201cplay music everywhere\u201d command for Alexa. I have a dot downstairs hooked up to speaker. That command fills the house with booming music. I tried to set up the Echo on the app on my IPad and it didn\u2019t work but worked easily on the app with my iPhone. I\u2019m not sure why that happened \U0001f914\U0001f914 but if you are reading this, use your phone to set it up. \U0001f604\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Bill Tedesco,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 25, 2022",Why did I wait so long?,"\nLove this!  Am learning how to make my home a Smart Home and this is simply terrific.  Great time-saving machine, easy to connect smart bulbs to, and excited to add more features to simplify my home life\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Titanio,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 6, 2021",Se escucha mejor pero reconoce mal los comandos de voz,\nSe escucha mejor que el echo dot 3ra gen.Pero he encontrado que le cuesta mas entender los comandos de voz.Desconozco la raz\xf3n.Igual contento.Le puse una pila externa que sirve de base ademas. Excelente compra.Espero poder compartir m\xfasica con mis amigos cuando acabe la cuarentena.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Dillon Randall,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 15, 2021",,"\nIt does everything it should except for smart home hub, I have 3 smart lightbulbs within 15\u2019 and they won\u2019t connect to it, I doubt I got 3 bad bulbs in a row\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,Pretty good,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Linda S,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2022",Upgrade,"\nThis echo is an upgrade to the other 2 units I already have. I bought it for listening to music, mainly. The sound quality is an improvement over my other two units. Easy set up, as usual. Use it on a daily basis.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,RivMcLean,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 2, 2021",Pretty good device,"\nSo far I have set up this 4th Gen Echo and and Alexa, need to install the app which is pretty straight forward,  Alexa (Amazon) also offered a wireless power outlet, installed that as well and you need to install that app. Overall I am happy with it.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Deric Slabberts,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 12, 2021",Quite impressive,"\nI was weary of ""migrating"" from Cortana to Alexa, but the process has been seamless, and I am very happy with the Echo 4. The audio is actually better than the Harman Kardon Evoke I was using, and I will most likely get 2 Echo Dots for where I don't play music but for the automation of lights etc.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Mark Bowen,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 4, 2022",Great Balue,\nI like that she always reminds me of appointments and my schedule for the day. It\u2019s funny that if I tell her I love her she sings me a song.\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Swany caballero,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 17, 2021",Muy buena calidad de sonido,"\nLlego en buen estado, la calidad del sonido es excelente, los bajos son muy buenos y el reconocimiento de voz funciona a la perfecci\xf3n, lo \xfanico es que en la entrega marcaba como entregado y no fue as\xed, la entrega se realiz\xf3 3 d\xedas despu\xe9s de lo puesto por la aplicaci\xf3n.\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Lisa,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 16, 2022",,\nGreat to have\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 5, 2022",A must have!!!!!,"\nGreat  product for the moneyI gave this to a friend of mine, who has a disability, and it changed his whole life. He is now able to communicate with more people and learn more things through Alexa. Thank you so much.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,the stepford life,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 28, 2022",Great product for the money helps disabled,\nMy brother bought this for me.  I didn't want to like it. I didn't want to even get Alexa but I'm pretty much a convert.Her hearing is a little dodgy but yea... great and fun.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,boljator,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 27, 2022",I didn't want to like it.,\nok\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Guadalupe Resendiz,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 17, 2022",ok,,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,Excelente,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Sandy W.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 13, 2022",Great sound!,\nI\u2019m glad I traded in my original echo for the new one.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Doris C.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 12, 2022",Sounds great for a little blue sphere,\nMusic sounds wonderful\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Andrea Caputto,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 31, 2022",Excelente,"\nEs un producto excelente, se conecta a 220v  y en Uruguay no tiene problemas, si bien no tiene Espanol de Uruguay , podes configurarle el de Mexico y entiende perfectamente lo que decis. Recomiendo 100%\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Nathan Sassaman,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 19, 2022",,\nGreat upgrade from second generation echo plus\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Thomas Le Mon,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 23, 2022",Great upgrade,\nGood\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Tony Rubz,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 26, 2021",Good,\nWorks well but zigby hub not working\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Edward Oldziey,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 14, 2021",The built in zigby hub doesn't work on this unit I think it might be broken,"\nIt more or less works as advertised but the Echo platform still needs work for it to function as Amazon wants you to believe it does. Works great to play music, has trouble distinguishing between some audio streaming services.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Matthew Orr,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 24, 2021",Works as advertised for the most part. Good Sound quality,"\nI had an issue with this Echo at first but Amazon proactively reached out when I left my last review and it\u2019s been resolved. When I first set it up, it got greedy with the requests and wouldn\u2019t let my other devices respond no matter how close to them I was, but now everything works great. They\u2019re all working well together\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Ken Donadio,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 21, 2022",Great customer service,\nGreat stuff\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,William Jimenez,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 17, 2021",Luv it,"\nThe only thing I do not like is the white cord. If you have a charcoal echo why would you want a white cord? Alexa works good but compared to the other echo devices it appears I have to scream ""Alexa"" loader to have her respond but after that she is fine.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,Works great,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Hae Han,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 28, 2021","Love Alexa, but device struggles",\nThe new echo struggles on the voice recognition. I have to repeat myself multiple times in order for it to register what I am saying. Sound quality is good but not as good as the older generation echos. It\u2019s heavy on the bass which I had to tone down in the settings app.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Kris,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 14, 2022",Sounds great!,\nSounds great!\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,greglgibson,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 14, 2021",The best Amazon smart device,"\nWith multiple Amazon \u201csmart devices \u201c in my home, the new Echo stands out. The set up now is almost too easy, the sound is really impressive (and a number of my Dots are using external speakers), and having Ziggy as the wake word is really convenient and kinda fun!\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,PLM,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 24, 2021",Sounds quality is amazing.,"\nI bought this to replace a 1st generation Echo Dot.  The improvement in sound quality is amazing.  Also Alexa responds much better now.  With the old Dot, I sometimes had to say ""Alexa"" a few times before she would wake up.  The microphone on this new Echo is awesome.  I am very happy with this Echo.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jean L. Huff,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2022",Just got it.  Not set up for everything ...yet.,\nSee above response\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Channon Bryan,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 22, 2021",Great sound and Style!,"\nI\u2019ve read some of the reviews here about the new look and I have to say I love it! It\u2019s nice to change things up. It feels like a nice modern flow. The sound is better than the last model, especially the bass. This is my third edition and I think Amazon did a great job!\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Eric W. Brown,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 16, 2022",Great sound from such a small onject,\nGreat sounding speaker.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,J. Armando,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 7, 2022",Echo Music,"\nThe sound it\u2019s really good, I am surprised. The only problem I had was deleting the old echo, and adding the new echo. The Alexa did want to recognize the echo right away and had several problems. Other that love the speaker.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,AmazonWoman,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 15, 2021",Sounds great but connection issues,\nThe speaker sounds great when it wants to work. I have a group of speakers for work and it\u2019s hell sometimes to get them to all work and then sometimes this one doesn\u2019t work at all. Frustrating\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 28, 2021",Great sound but glitchy,"\nHad some issues with this one that I have not experienced before.  Had issues integrating with apple music, issues with voice recognition, and just kind of glitchy overall.  Seems better now other than the voice recognition.  Sound quality is great for the size.\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,PJB,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 29, 2021",Another Echo success.,"\nGreat version of the Echo. I just replaced my 1st gen with this in the guest bedroom.  The table is glass, so the blue activity light looks really cool. It performs with the same reliability of my first 17 echo devices. It's also nice to have zigbee.  I'll be installing an Enbrighten zigbee switch  so I can link it to the new Echo.\n",2 people found this helpful,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Larryro,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 29, 2021",Great device,"\nRight from the start this echo device was an easy set up. I also set up home guard, which is comforting when we leave home.My next step is to sync it to my two Blink mini cameras so they get armed when I leave home. I bought the echo and blinks during the Amazon days. Good prices.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,MonicaDS,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 24, 2021",Good sound,\nI love the sound and certainly the add-on battery base I purchased separately. Wasn\u2019t hard to setup and get linked into my account and system.Love how I\u2019m able to connect by Bluetooth to my Bluetooth enabled projector so the sound will come out of the Alexa.Just don\u2019t understand why they supply a white cord instead of a black one.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Miguel b,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 7, 2022",Great device,\nBest purchase I\u2019ve ever made by far. It\u2019s simple and so helpful. I love that I don\u2019t have to get my phone to change to the next song or find an album to play. Amazon thank you for this amazing fun device.\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,JC,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 3, 2021",Microphone sensitivity,\nThe microphone on this fourth generation echo device it\u2019s not nearly as sensitive as the previous versions. My 2nd Gen Echo device will respond from almost twice the distance while trying to activate the 4th Gen.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Cindy,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 25, 2021",Great sounding speakers for music,"\nAlthough we love our new 'Echo', the speaker sound is great....it seems 'not as friendly' as our Alexa Dot.It doesn't come up with random 'interactions', phrases and suggestions as we are now used to with 'Dot'. Maybe in time 'she' will 'warm up'!?\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Alexandra,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 15, 2021",I was very happy we upgraded,\nI can honestly say I love it more than my Show and other Echo devices. I have one now and love this everywhere app because no more screaming through the house and it is reminiscent of the houses back when that had intercom systems in it without the headaches. We have had fun in different rooms messing with each other on the music and blasting it everywhere. Love it\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,jerry,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 9, 2022",echo,"\nLoved the last two so we got a new one and gave the other one to my graetgrand kids, the kids have so much fun with it.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 8, 2022",Glad I have them.,"\nShe's fun, helpful in a large variety of ways.  Now have 2 of them (""Alexas"").  Didn't know what I was missing.  Sure do now.\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,JOHN Aldridge,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 21, 2020",Works great but with a funky design,"\nThis device was easy to set up and works very well.  The sound is great for the price.  It's nowhere near the sound quality of Sonos speakers, but you also aren't paying that much money as compared to Sonos.  The only thing I don't like is the design.  I liked the tall design better than the ball.\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 19, 2022",No problems so far works great sounds good,\nWorking great sounds fill the space of my living room. For smarthome features you will need a newer phone to upload the apps but that's just a bump in the road\n,One person found this helpful,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,New God,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 8, 2020",Pretty good,\nI got the 2nd 3rd and 4th Gen of the Echo and their all great. But if you have the 3rd Gen it's really not worth upgrading to the 4th. It's a bit faster than the 3rd but not that much faster. It has more bass but the sound it's  better. Great gift it's really a coin flip but if you still have the 2nd Gen than yeah upgrade you will notice a hug difference in the sound and speed.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Anthony,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 26, 2022",Sound quality is very good,\nI like everything about it but I wish it was a hub for z-wave probucts.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jamie Whitmore,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 26, 2022",Easy set up good sound.  We love it.,\nWe started with one then everyone in the house wanted them.  We have multiple throughout the house and we all love them.\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Ruby Ericson,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 30, 2022",Echo is amazing. So glad we bought it.,\nMy husband uses it all the time. Not happy you have to pay for Amazon music but that's not Echo's fault.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Peter,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 11, 2022",First time user. Very satisfied and easy to set up and use,\nMusic. Reminders. Information\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jan,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 13, 2021",Love it!,"\nIt\u2019s the company that I need when I am alone & want music, weather or news. I like the helpful hints it gives about its use that I haven\u2019t explored or even thought of such as verbally giving directions to the TV. There are probably more options that I haven\u2019t touched but I\u2019m learning little by little.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,ray s,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 16, 2022",Voice is a little bassy  Music sounds great!,\nGreat\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Damien G.,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 13, 2021","Great speaker in own right, beyond being an Echo device","\nGreat addition to the line up providing deeper sound than the dot. Louder but can be a bit boomy/muddled sound in the  low to mid frequency but considering the price point, very good, just short of excellent.\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,erika ortega,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 15, 2022",La c\xe1lida de los productos,\nOk\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jules,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 16, 2021",Works with Sylvania Lightify,"\nAs of August 31, 2021, Sylvania Osram will discontinue their Lightify app. So no more using the app on your phone to control your garden lights (color, intensity, timer, etc.). However, using this Echo with Zigbee, they hope by September 1, 2021, you will have some of the controls back (without their app). At $79, this Echo is the least expensive with intregated Zigbee which is required for communication with the Lightify lights.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jeremiah,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 7, 2021",Better than our Bose Soundbar,"\nI am really (and pleasantly) surprised by the quality of sound the 4th Gen Echo produces! I bought this as a companion to my laptop, just to get a little extra sound from Spotify while I work. Very nice!  Two months before buying this we picked up a Bose sound bar that costs FOUR TIMES as much as the Echo and it doesn\u2019t sound as good or connect as easily. Love it.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Patrick Suarez,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 4, 2021","Excellent device, with one glitch","\nThis little black orb meets expectations, with one exception: classical music. It doesn't respond well to requests for complete symphonies by specific conductors. It says that movements from symphonies are ""songs"". That's not the Echo's fault - it's the software behind it. But, if you call up a symphony from Amazon Music on your Alexa app, then it plays via Bluetooth. Otherwise, it sounds great and has a huge and diverse listening catalog.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,JW Voakes,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 7, 2021",It's an OK Upgrade,"\nHad to replace my 1st Alexa Echo dot because the speaker went out. Upgraded to new version. It's OK. It doesn't seem to understand commands as well as the old dot, and the sound is more difficult to regulate. But it's big and round, so there's that.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Mark Gary,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 13, 2022",Great purchase for me,"\nAlexa experience has changed my music world for the better, sound quality in the shower is the best.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,T. Jenson,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 27, 2022",Reliable Unit,"\nThis unit was very easy to put into service. I didn\u2019t have to break out any directions, Alexa basically set itself up.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Sarai,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 10, 2022",Es mucho m\xe1s de lo que esperaba,\nMe gusta mucho este altavoz echo suena muy fuerte y es grande tiene muy buen sonido y su color me gusto mucho tambi\xe9n la verdad esta compra fue mucho m\xe1s de lo que esperaba\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,K. A. Kemp,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 27, 2021",,"\nThe echo has great sound for the size and is small enough to put just about anywhere.  It has a threaded insert on the bottom so you can mount it anywhere you have a 1/4""x20 bolt to thread in it. You can buy a bracket or mounting fixture if you choose but I made one.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jeffrey,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 2, 2021",Amazing sound for the size.,\nIts a great product overall. If it had a little more bass and volume like a Bose sound would be good. But I really like it.\n,,Color: CharcoalConfiguration: Echo
