product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,S. Krueger,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 11, 2021",,"\nI bought this to replace a Samsung SmartThings that died, excited that the Echo could now be my hub for all my zigbee Sengled bulbs.  I got my bulbs added to the Echo fairly easily once I figured out the workflow, however when using Alexa to turn things on or off I had tons of issues.  Sometimes it would do nothing, other times the lights would turn on/off then 5 seconds later alexa would say things aren't responding (when they were).Ultimately I bought a new dedicated hub, got it setup and working great then returned this echo.  Hopefully future generations work better.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Richar L.,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 17, 2021","Great Echo, Terrible Zigbee Hub","\nFunciona muy bien, hace lo que tiene que hacer, pero por la publicidad que le dieron, cre\xed que iba a sonar como un JBL, pero no.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,IM_BMW,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 28, 2020",??,"\nI have upgraded from an early edition echo (Gen 1 or 2--the non-padded cylinder) to the most recent 4th gen.  The sound quality is much better, which is nice.  I find, however, that I often have to repeat myself when giving commands.  I replaced the old Echo on the bedroom nightstand with the new one.  Even in a quiet room and with the Echo off, I often have to repeat a command for the new unit to be responsive.  It becomes very annoying--like talking to my kids!  I don't know if there was a design change that cause this, but I want the responsiveness of the old unit back :(\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,"Much better sound, but a slight hearing problem.",,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Dhink,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 11, 2022","Easy to set up, use",\nI thought this would be complicated but it has been easy. I like the suggestions for use and the explanations. Wish I had gotten one earlier!\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,SGA,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 27, 2022",So far so good,"\nEnjoying the versatility, especially setting reminders.  Will soon purchase some smart switches for fan and lights.  Sound quality is pretty good\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,C Allen,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 10, 2021","Sounds Great, but doesn\u2019t listen well","\nAs many others have commented, these are great speakers for their size BUT they don\u2019t listen well. Previous products were more responsive without having to shout at them.  Wish I had my old Alexa back....\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 23, 2022",I Love Alexa!!!,\nThere is nothing to dislike about Alexa!!! She actually finds better info than I can get on line!!!\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,NurseTLD,1.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 18, 2021",Temperature  drop / smoke alarm detection,"\nI live in the north. My husband and I will be heading south for the winter. This was bought specifically to notify me if the temperature in our house dropped, our smoke detector went off, or glass was heard breaking. I got the device and could not get the temperature sensor to work. It would not notify me of a temperature drop unless I pushed the play button on the routine. I also couldn't get Guard to notify me of my smoke alarm going off. I spent 8 hours or more on the phone over numerous days with Amazon technical support. I had support staff tell me that Echo Gen 4 didn't have a temperature sensor. I had them tell me that Guard doesn't notify you unless you pay a monthly fee. They had very little idea how to set up the temperature drop notification. Even after all those hours, we were never able to get the temperature sensor to notify me either on my phone or even over the Echo setting in the same room. After much investigation, there is a note on Amazon about Guard that it ""does not detect all smoke alarms"". So this product was pretty much worthless to me. Maybe someone who has a lot more technical knowledge than me (or Amazon Tech Support) can get it to work, but I can't.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jeffrey Collins,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 13, 2021",Worth the Update.,"\nAfter I figured out how to use my remote from echo 2, I'm very happy with the sound quality. Seems to be an improvement in voice recognition too. The sound quality is worth the update. If you have a remote from a previous model, it will work with some searching of the settings. Took me awhile.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Penang1970,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 3, 2021",A fun and faithful companion,"\nI traded in my 1st Generation Echo for the new model. Going from a black cylinder to a blue globe, the new shape is growing on me. Same Alexa service but with better sound.\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Julie,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 16, 2022",Amazing Speaker!,\nLove this product!\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Aric Foster,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 9, 2022",Easy to set up and use,\nI love my Alexa so use it for music\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,MarMat,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 19, 2021",Convenience,"\nI like it because it is simple and easy to use and very convenient when you are doing another task.  The sound is amazing.  It can be placed anywhere with an outlet for electricity.  Sound is sharp an clear.  It takes very little space.  Easy access to information without using another device (ie, phone or pc).\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Stan Garmer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 20, 2021",Cool Design,"\nI also have a 1st and 3rd gen echos.  Sound quality to my ear of the 4th is on par with previous gens.  The microphone seems a little less sensitive, probably since it is more directional.  I love the design and red is my favorite color.  I paired it with a black portable battery base purchased separate.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Andrew L.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 16, 2021","Cool design, great sound.... No remote! :-(","\nI upgraded my Gen 1 for the new version.  Love the blue color and dome shape.  Installed flawlessly...  My only complaint is it doesn't support the Echo remote which we have found so very handy....  Amazon, please offer a remote for this device!\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Alyssia D,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 17, 2021",I have to yell at Ziggy,\nMy\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,MIKE DAMSCHRODER,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 25, 2021",Happy with Echo,\nEspecially like battery pack base for outdoor use.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 19, 2022","Hold on, I'll tell you right now... Hey Alexa ..",\nWith so many people today looking for a reason to complain ...  Give them something they can't complain about.  Give them Alexa.\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Juan sandoval,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 14, 2022",Exelente,\nExcelente reproductor de m\xfasica.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Sandy,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 31, 2021",,"\nIt is fun for me; like a new friend.I use it frequently from a list of suggestions offered from the app. I like podcasts, music, weather reports, news reports & I have many new options to draw upon.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Jim Chadwick,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 13, 2022",It is fun to have in place,\nGreat item that we're really just learning about!\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Michelle Owens,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 20, 2021",We really like this unit although we see it just went on sale for $20 less that we just paid for it.,"\nI love these.  We have now purchased 4 of them for our house.  The sound quality and bass for the music is amazing for such a small, inexpensive speaker!!  They sometimes have trouble syncing and playing what I want on the \u201cEverywhere \u201c group, but I love them!!\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,oneluv2000,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 6, 2021",Awesome music sound quality,"\nI was hesitant at first to trade in my old Echo for this newer version, but I'm glad I did.  This device sounds WAY better than my earlier product.  I'm very satisfied with my purchase and thankful to Amazon for it's trade-in program.\n",,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,Great Sound,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,DMM,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 9, 2021",New Toy!,"\nI probably use a fraction of the features,  but it tunes radio stations and weather reports perfectly,  and it's excellent for that. I hope to branch out and find out what it's capable of soon.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,brianb88,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 5, 2021",Good bedside companion,\nI have mine on my nightstand next to my bed and the ability to listen to music or do guided meditations is great. The sound quality is pretty good and I was surprised how much I am liking having this by my bed. The various skills that can be enabled add to its usefulness.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Bonnie Bagan,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 14, 2022",The sound is amazing!,\nI love this product! The sound is amazing! It looks very nice too!\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Brandon Hannans,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 20, 2021",Worth it!,\nI went from Gen 2 to Gen 4 and there is a big difference. Better bass quality and faster wake up when calling Alexa. So it's big improvement from what I had.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Hussin Jaafari,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 16, 2022",This product is just awesome,\nThis product actually is your best companion & your best bass speaker\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Francisco Sanchez,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 8, 2021",Cool speaker. Not great sound.,"\n4 stars only because the sound isn't great. I have a second gen echo that sounds much cleaner. This one is muddy af compared. But overall, cool device.\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Laurie,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 7, 2022",Loving the upgrade,\nWe upgraded from a 2nd edition echo dot to this echo device. We use it primarily for music. It was totally worth it for the sound quality alone.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,reddog,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2022",very easy to set up and use,\nI like that it is so easy to setup and use. Also the music selections are great. Probably will buy another one for another part of the house.\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Rosana,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 11, 2022",Amazing,\nThe best alexa\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,ROLL tide,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 11, 2021",We really have enjoyed our echo and echo dots so far.,"\nEcho and dots were easy to set up and pair. Alexa is usually quick to acknowledge and carry out commands. Typically use them to turn on/off smart plugs, play music, play games and answer questions.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Edison,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 4, 2022",Mal reconocimiento de voz,"\nCompr\xe9 esperando que tenga un mejor reconocimiento de voz que mi echo dot de la misma generaci\xf3n; sin embargo, a pesar de tener m\xe1s micr\xf3fonos seg\xfan las especificaciones t\xe9cnicas, tiene un mal reconocimiento inclusive para activarse, a veces hay que repetir fuerte y en varias ocasiones el comando de activaci\xf3n ""Alexa""\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Orlando,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2022",,"\nhowever it sucks when it keeps asking you for you address also sometimes does not work with some skills added to it, besides that the quality is perfect.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Tim Wamsley,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 12, 2022",The best intelligent device,"\nAt sits , until you ask a question.\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Laura Patello ,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 24, 2022",Easy to set up,\nListen to music all day and the sound quality is fantastic. Best sound of all the echos\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Danice,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 11, 2022",Fantastic sound,\nThis is my 3rd echo device and just couldn't imagine life without them anymore.\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,W. Baar,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 13, 2021",Great,\nIt's amazing what you can do with Echo and we're just learning and haven't learned how to do everything. The sound is very good. I enjoy listening to WFMT when I'm in the kitchen fixing breakfast or lunch. Looking forward to exploring what we can Alexa do.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 15, 2022",Amazing,\nI have RA so this has been a blessing with light switches.\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,porgyluvzbess,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 4, 2021",Amazing,"\nI'm a bass-head. I love bass. I have this speak set up in my basement home office which is not a huge space, but it's sizeable. this speaker even when the volume is low, thumps. It's much louder than it looks. It's a bit of a steal at $70 when you consider sound quality and all the other features it comes with.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Kindle Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 23, 2022",awesome sound quality,,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Zack K.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 30, 2021",Great sound quality.,"\nMuch better sound than 3rd gen. 4th gen cannot combine with 3rd gen for whole house integration. So returned puck echos and upgraded to this. So far, very impressed and enjoying.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,,,,Great sound. Buy when on sale,,,
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,RaveTheTadpole,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 31, 2020",Two steps back: worse mic and speakers than 1st Gen,"\nI just wish I hadn't broken my 1st Gen Echo. This is much worse at hearing our voice (wake word or otherwise) in our open family/kitchen area. We find ourselves yelling at it, angrily, way more. And the sound quality? Much worse. I'm not an audiophile. I was happy listening to music on the old one, including at high volume. The new one is bass-heavy and just not as clear. And forget turning it up past volume ""4"", when it just becomes noise. In addition, the speakers (and probably the mic) are directional, so things get even worse if you happen to be outside its sweet spot 45 degree cone of mediocrity. It's designed for the corner of a room, but it only makes sense in the middle of my room. Maybe I'd be better with a Dot, which is just sad.Overall, a big disappointment. But you want some pluses? The white color fits my decor way better than black, the ball shape is less likely to tip over and break, and it now has basic voice processing locally so it works (minimally) when the wifi is out.\n",3 people found this helpful,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Robie Williams,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 24, 2021",Best Present Ever!,"\nI purchased this for my oldest son (in his 40's!) he said it is the best present he has ever received. He listens to a wide genre of music and is extremely pleased with the sound quality through all of the genres. He uses Alexa for information, time keeping, reminders and more. Gosh! What will I get him next year?\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,MarkKlingon,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 5, 2022",This version is hard of hearing.,"\nI occasionally have to yell to get it's attention. The internal thermometer needs to be better calibrated, as it's a couple of degrees off.Bass quality is big, and music is clear.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Michael T Boyd,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 28, 2021",So much sound from a small space!,\nThis unit replaced a 1st gen Echo. The sound quality sells it! Caution heavy bass ahead. We dialed it and couldn\u2019t be happier. Looking forward to expanding our iOT with access to the zigbee hub.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Thomas Cleary,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 22, 2022",It's easy,\nHome entertainment\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Cesar anaya,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 15, 2021",Echo (4 th gen),\nJust the voice recognition is not to good.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Kenneth A Smith,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 24, 2021",Wow!,"\nThis is my first Echo, besides the Dots and Flex I own, since my two Generation One devices. The bass is better on this Echo. Much better than Generation One.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Kyle Russell Griffeth,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 17, 2021",I\u2019m pretty happy with my purchase,\nI like that I can be in a different room and Alexa will still hear me. Also with connecting three of them together I have music throughout my house which is a pretty lather floor plan of 3600 sq/ft. Also love the groceries of shopping list that goes strait to my phone\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Shareholder '99,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 24, 2021",2 big flaws,"\n1. Cannot pair with a remote like older generations. Why does this matter? When playing music at anything more than a soft level you have to yell at Alexa to change the volume, music or issue a command.  Sure, you can use your phone but opening the app, navigating to the device and managing the settings is far more cumbersome than just hitting ""mute"" or volume down on a remote.2. Black echo comes with white power cord.  Complete fail. Product sourcing manager should be ""reassigned"", perhaps to sourcing fake dog poo https://www.amazon.com/Boao-Realistic-Novelty-Floating-Different/dp/B07WSZV961/ref=mp_s_a_1_6?dchild=1&keywords=rubber+dog+poo&qid=1624549192&sr=8-6\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Tanya Peterson,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 30, 2022",Its been great,\nI like the shopping list\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,USNGunner72,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2022",Sound quality a plus,\nColor is very nice. The sound quality is so good for the size of the device. Fills a large room with full clarity music. LED is a nice feature.\n,One person found this helpful,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 23, 2022",Great soind,\nSound is very good! Love it!\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Kido723,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 5, 2022",Big upgrade,\nLove the extra bass. It fills the room like if you have several table speakers. The device can easily blend in any setting like another piece of decor.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Gigs,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 11, 2021","Easy set up, easy to use! Love t","\nI love the reminder feature, that she can alert me to severe weather conditions, turn on the lights, answer questions for me and make phone calls.. And so much more. What's not to like about it??\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,C. Nussbaum,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 23, 2021",Easy set up,"\nThis is our first Echo and I wish we had got it a while ago. I didn't realize how many thing could be done with it! Even playing Trivial Pursuit!! We got the Echo Dot for the bedroom & that's a good one, too.\n",,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Retired Rob,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 16, 2021",This one has better sound. And for someone who is hard of hearing it is clear as a bell.,\nI really like this one because I can hear it a lot better than the last one I have which was a earlier generation. My wife listens to a lot of music and this one has much better sound.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Scott Elick,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 17, 2021",Much smaller,"\nLove it, but it MUCH bigger for the same Echo than my wife received.  It is way larger than a softball and a space killer, but I love the echo.\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Mary H.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 14, 2022",Love it !! Still figuring all the features out,\nLove it !! Still trying to figure out all the features \U0001f44d\U0001f3fc\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,James,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on June 29, 2021",Good- but was hoping for a little better sound quality,\nI am really liking these things- but the sound quality isn\u2019t leaps better than the echo dot. But using these are pretty impressive- def recommend\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,qcboss88,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 28, 2022",I love Alexa,\nI love the ease of use\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,insurance guy,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 8, 2021",An excellent addition,"\nThe white color and disarmingly round appearance blend nicely into the corner of the vanity in a newly remodeled bathroom.  Sound quality is good and the cord is not so long as to detract from the ambiance of the location.  Actually quite attractive, the speaker complements my new bathroom perfectly.\n",,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Stephanie Welker,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 25, 2022",My 2 High School Boys love them!!,\nThey have every device they have connected to Alexa.  They are having fun with it.\n,,Color: Glacier WhiteConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Anon L.,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 4, 2021",Sound Quality \u201cWOW\u201d,\nThe devices sound is pretty awesome. I\u2019m considering getting a second one. The only issue is the voice recognition isn\u2019t as sharp as the 3rd gen. Especially responding to Alexa as the wake word. Otherwise I love it.\n,,Color: CharcoalConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,Cody McBride,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 5, 2022",Great sound but Alexa needs her hearing checked. Lol,\nGreat sound. But sometimes Alexa doesn\u2019t respond to her name. And others she starts listening when her name wasn\u2019t even spoken.\n,,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,cb75,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 31, 2021",Nice but hate volume options,"\nNice sound but voice volume options leave a lot to be desired.  On volume 1 too low, volume 2 is much louder a big difference, need something in between.  Other than that happy with it.\n",,Color: Twilight BlueConfiguration: Echo
Echo_4th_Gen_With_premium_sound_smart_home_hub_and_Alexa,61.76,,,David Leguillow,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 3, 2021",Great upgrade!,"\nI enjoy it tremendously. My original was given to me as a birthday gift and then taken back from me. It needed to be replaced as I enjoy listening to music more than watching T.V. I enjoy the sound quality, structural design, and light blue color.\n",,Color: Twilight BlueConfiguration: Echo
