product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mariza,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 26, 2022",Must buy!,"\n\n\n\n\n                    The media could not be loaded.\n                \n\n\n\n\xa0For my son, he loves it!!!Bought a case for separately as well!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Carlyn W. Immerman,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 1, 2022",It is a great device.,"\nI listen to my echo dots all the time.  I never use my CD""S anymore or the radio.  It is so easy.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,T Nelvis,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 19, 2022",Echo dot,\nHave one in every easy use easy set up work excellent\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Les A.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 2, 2023",Perfect!!!!,\nJust as advertised. Love it!!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,YUAN,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 2, 2022",Sometime she's deaf. Good overall.,"\nGot it with Prime Day deal. I have one in bedroom. This is for my living room. The only thing i wanna complain should be it could recognize my voice sometime. I have to repeat saying ""Alexa"". Everything else is good.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,John Woodruff,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 4, 2023",Not as good as I hoped.,\nSound quality sun par\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Nischal Kharel,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 23, 2022",Good product,\nHave been using it as a speaker for my study room. Satisfied with the product.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Christopher Cruz,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 3, 2023",Great Product,"\nI love the product, I just don't love the amazon music. it has a limit to what you can do!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,"Vince, Business Consultant",4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 28, 2022",Nice!,\nBetter than I expected! The wake-up feature is quite useful.\n,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,bubbba,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 24, 2022",The more Alexa\u2019s I add the worst thing it gets\u2026,"\nI started with an Echo show and it worked great and I loved it. So I bought 2 echo dots. After installing the first dot everything seemed fine but then I added the third and I had major difficulty\u2019s. It kept failing. Well, it finally completed but now Alexa responds slower and fails more often. It may be that more than 1 hears my request but they are in separate rooms.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,darren fuller,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 22, 2022",Great device. Useful for a multitude of functions,\nGreat device. Useful for a multitude of functions\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,JS.,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 24, 2022",this is a great improvement of the previous one and is a really great deal.,"\nI have bought several Alexa/ Echo devices as gifts over the years. They have a nice sound quality and are particularly useful for simple tasks that you might want to ask the internet - such as what is the weather like today, what time is it, basic conversions of weights, and simple math. This product is also easily integrated with home items- such as lights and cameras, etc. I have an older computer that was having problems with the sound so this thing helps to clean that up a bit. Totally worth having one or two of these around the house.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Buk crzy,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 5, 2022",Love it!!,\nThe set up was easy. It integrated all of my smart devices simply. I can't imagine what we did prior to having Alexa.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,"M, Galey",3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 9, 2022","Poor sound, poor design. Not pleased with this...","\nI had the 1st generation Alexa and I liked it. It just quit working and I had to get another unit. Tried this and I'm not happy with it. It works I guess, but it's small and hard to see the volume and other buttons. The old, tall one was easy - just turn the top and it goes up or down. I know you can tell it to turn up or down but I like to do it myself to find the right sound I'm looking for at the time.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Guadalupe Benito,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 4, 2023",Perfecto!,\nLa mejor compra \U0001f60d\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Lucky Correa,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 26, 2022",,\nMy daughter is beyond happy with it! Works great.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Rose and Mike,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 17, 2021",It's all that and more!,\nPurchased to use in the office area to be able to listen to music. Was easy to set up. It great that it has a mic mute button to keep it from respond during conference calls. The volume level is great and so far it has been clean audio no matter how high or low it is set at. It has a lot of useful functions which I am still learning. I do appreciate that it lets me know when a delivery has arrived from amazon. I didn't know this was a option and had to ask Alexa why the color bar was yellow. It does come in handy so now I do not have to keep looking for the delivery. The unit is quite small and able to be tucked back and out of the way. It is nice that it connects to other Alexa devices like my fire stick for announcements and such. For a device I bought to just to be able to keep from using my phone to play music. I find I am using it for may other things I did not know I could use it for.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jeff,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 22, 2022",Music to my ears,\nGreat product for the price.  I like the wall mount attachment.  My only disappointment is I have to speak rather loudly to end music on the echo dot.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,beth price,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 1, 2022",Great equipment for the price,\nLove listening to my music in different rooms!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,My music and asking questions to Alexa,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Doris L.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 25, 2022",I love alexa,"\nI never thought I\u2019d ever want one of these, but I love it! Just ask what the weather is or play music. The sound is great! I got them for all my kids for Christmas. I hope they love it as much as I do!\n",One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Sherron McDade,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 2, 2023",GREAT PRODUCT!,\nI LOVE IT!\n,One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Domynyque,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 3, 2022",My new personal assistant,\nLove love love it!!! The fact that I can sit on my couch & have Alexa add things to my shopping list is amazing!\n,One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,saul e. porras,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 2, 2022","Too much bass,",\nI didn't like I couldn't get rid of the bass\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Nathalie Hoste,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 31, 2022",Definitely worth the price,"\nYou\u2019re not gonna get the sound quality of a $1000 speaker but it does what it needs to. Tells me the weather, connects to Bluetooth, and it\u2019s small so it doesn\u2019t take up a lot of space. Love it!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Phippse,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 12, 2022",I have hearing loss and it is difficult to understand her.,"\nI have it on a flat surface, up fairly high and not obstructed, so I was a bit disappointed. I would love to use Alexa for many more things but because I cannot understand her, it limits what I can do. If you have hearing loss, be aware! (If they would add additional voices as an option, that may help)! She is very responsive and works well with my lights and other items. I am really sad that the sound quality is so poor - but again, that may be due to my hearing loss.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kathy J.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 23, 2022",Echo Dot,"\nWhy I am not in the tech generation, I love Echo Dot!  Am starting off using simple features before venturing into ""tech"" applications.  Simple things like playing music, radio channels, time checks, alarms, but have plans to program to turn on and off lights.  There are endless applications for its use, but I'm taking it one at a time until I feel comfortable.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,426531,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 8, 2020",Amazon provides great support for Alexa,"\nFirst of all, please know that I am technologically challenged.  You want me to rate voice recognition.  Alexa seems to recognize it with no problem.  I haven't a clue as to what you mean/want for integration.  For a very small device, the sound is excellent.  It is in my bedroom and I hear it clearly in my bathroom, and actually in my living room.  And with my Amazon Prime, I have commercial free music which is a treat.However, Alexa does not know how to answer some of my questions.  Some are technically related to what she does.  For example she didn't know what the flashing green light was.  I had to continue to revise my questions to get the answer.  And to other questions she says, ""Hmmm, I'm not sure about that"" or something to that effect.  My Google device looks it up immediately and gives me some sort of an answer.  Unfortunately, I don't remember a question for  an example to give you. And, when I ask what the temperature is, all I get if the temperature.  My Google device (in the kitchen) not only gives me the temperature, it states my city and gives the forecast for the rest of the day.  When I ask Alexa who the singer is, I get just the singer.  When I ask Google I get the name of the song AND the singer.I hope this helps.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Donald Erdie,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 24, 2022",Like it a lot,\nI use it for weather report and time of day\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Sandra M. ,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 23, 2022",A Must Have,\nWhen I first saw this I thought it was silly but I saw it at someone\u2019s house and had to have it. I use it for everything. If I don\u2019t want to look something up Alexa will. I use it as a timer. Sometimes I even ask Alexa to sing me a song. It\u2019s perfect for kids homework.l too. It even plays white noise. I love it!!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Nicole W.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 11, 2022",Very pro echo dot,\nI love theses. I have given to one to most of my family members and I own several myself.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Karla Navarro,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2023",Excelente producto,\nAlexa fabulosa\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Gina K.,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 21, 2022",Works fine but\u2026,\nWorks perfectly fine but most of what we want to listen to seems to be on Amazon music with is a separately paid subscription. Didn\u2019t know this.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Roberta R,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 2, 2022",I love all my Echo products!,"\nI own many Echo products and i love them all, they work well together an make my life so much easier!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,S.theMan,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 24, 2020",4 star is a legit rating,"\nI know many people love Amazon Alexa, me too. I like the service, but certain features shall be improved.1. Voice recognition. I am using Google and Amazon smart devices at home, and most of time, ""Hey Google"" will get what I want, and 50% of chance ""Alexa"" gives me the incorrect answer.2. Some Google devices cannot be integrated with Alexa. So, make sure check the compatible list before the purchase.3. ""AI"". Alexa is not smart as Google. When you say, hey google, sing a birthday song for Tom, Google will sing happy birthday to Tom song. and Alexa will just play a birthday song from free station. During the holiday, Google can tell the Christmas story for you, and Alexa cannot.-----Alexa looks like a real good machine when Google is at next level. As an assistant, Alexa is not good as Google.BUT, Alexa has a way better sound system than Google - maybe my google home is old, but Alexa can work with Amazon Prime music and as bluetooth speak or bluetooth adapter for a speak.I wish Alexa could be better over the time, as I am buying more products from Amazon~ :)\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jeanne Gniewek,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 26, 2022",Be careful,"\nBe careful when downloading the app to install.  Some scammers posing as Amazon technicians put up a ""chat"" screen as we were having trouble trying to get it to work.  They were so believable next thing we knew they got $319 out of us.  It was terrible.  Had to go three times to our bank, take our computer to Geek Squad ar Best Buy and have them scrub our computer bc these criminals got into our computer, got our information, and we were not able to get our money back since we approved it.  I realized what happened about 30 min after the transaction was done.  They call themselves 0ne Click Geeks.  I wrote a scathing review on the BBB site.  They tell that you can't download your Alexa Dot bc your files are corrupted.  I wanted to tell Amazon but was not sure who to tell.  Our Alexa Dot was finally down-loaded and works great.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Karen enciso,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 30, 2022",La amo,\nMe encanta la Alexa \U0001f60910/10\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Alfred Judson,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 3, 2023",,\nEverything is Great\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,David R.,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 13, 2023",Great,"\nWARNING WARNING WARNING WARNING!!!! Do Not buy these they don\u2019t work as Amazon says. When first bought they worked fine. It seemed so good that I have lost a friend after buying several more of these for family and friends. After about 6 weeks Alexa became extremely hard of hearing, seriously.Amazon has praised these things to the heavens all while knowing for over 18 months that this problem exists. This can be confirmed with a Google search like I did. So I\u2019m just trying to let everyone who hasn\u2019t bought one to check out some other options because this option is just absolutely horrendous.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,P M 3,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 16, 2022",I have to scream at my 3rd gen echo for it to hear me!,\nPerfect for areas of the house where you either want a voice assistant where audio fidelity isn't extremely important. But you can't beat the price!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Perfect little add-on device for my house.,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Yanelys Ramos Utrera,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 22, 2022",Es perfecta,\nMe gust\xf3 mucho y sobre todo sus m\xfaltiples funciones\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Grrr8Scott,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 10, 2022",,\n3rd gen. Echo Dot with Alexa... Works great! Well made! Great features!!! Great sound for a little speaker!!!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,kcholi,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 14, 2022",Works great! Well made! Great features!!! Great sound for a little speaker!!!,\nIt's what I expected\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Alisha ,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 28, 2022",Does what you want,\nWorks well and good price\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,james piccioni,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 31, 2022",Works like it should,\nGreat for listening to music\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Joi Dickerson,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 4, 2022",Works great,"\nMy new best friend but ""she"" sure is listening...I can to talk to ""her"" thru a closed door. Creepy.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kassie,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 7, 2022","My new best friend but ""she"" sure is listening...",\nI got it on a deal. It connects with a lot of smart home devices! Very easy to use.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2023",Works well,\nLove it\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mindy,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on February 16, 2022",It's at my disposal,"\nI was pleasantly surprised with the sound quality of this device. It's not muffled and the max volume is actually pretty high. I did have a slight problem with the voice recognition. But I'm not 100% sure if it was the device or the alexa software. I would tell it to play a certain radio station and the first few times it worked great but then it began saying ""I'm sorry I can't do that right now."" However when my daughter would say the same thing it would play the station. The problem was reversed with a game, it wouldn't be able to complete the command when my daughter told it to but it would when I said to do it. We did figure out rewording the request would solve the problem, e.g. instead of ""alexa play klove"" I would say ""alexa turn on klove radio"" and it worked. Overall we are very happy with it though.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,krissy,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 4, 2022",Very good sound quality,\nPretty good product. It\u2019s useful and lots of fun!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Nice product,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,AbqPhil,2.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 30, 2021",She will eventually frustrate you to death - 3 common issues that Amazon isn't responding to.,"\nI have 12 alexa echo devices in my house.  Mostly dots, but I have a couple of shows as well.  For a long time all was well.  I kept adding to my network.  I have almost every light switch in my house moved to a smart switch.  I can open and close my curtains through alexa, and I have enjoyed using it as an intercom to the kids rooms using the drop in feature.  But recently, she has been getting stupid.Issue 1: Recently, I tried to drop in on my son, by saying, ""Alexa, drop in on [NAME]"".  This has always worked in the past.  Lately, at least half the time, she asks me, ""Do you mean [son's name/daughter's name]?  And I say no.  And she asks me who do I want to drop in on.  I tell her, and she is stuck asking me if i mean something else.  Now, the only think I can think of is that she has access to my phone's address book since my son has my daughter's old phone number.  What the heck?!?!  And Amazon doesn't seem to monitor their own help forums to even provide help.  So scratch that one off the nice feature list.Issue 2:  Forgets some skills, and seems to install others I don't want.  I am using a pretty obscure wifi enable controller to open and close some large curtains.  It worked for over a year.  Then one day, it just stopped working through alexa.  Still works through the manufacturer supplied app.  I looked in my skills, and the skill for that device is just gone.  All of my routines are still there, and refer to the skill in the settings, but the skill isn't there and when I redownload, I can't sync to the original account.  So scratch that off the nice features list.Issue 3:  The most basic smart home control:  Light switches.  I have two rooms that she has become stupid about.  The garage and the study.  I have always been able to say, ""Alexa, turn on/off the garage/study lights.""  And she has done it perfectly until now.  Now most of the time, she responds, ""The garage/study doesn't support that.""  What the heck?  So scratch that off the nice features list.If all you want to do is ask what the temperature is, then go ahead an buy an echo device.  Otherwise, I would say that this is giving amazon a huge black eye.  There are so many similar questions as mine on line, and even on the alexa page right here on amazon.  But amazon doesn't answer the question.  Seriously, this is self-proclaimed to be the most customer-centric company in the world, and you can't get simple trouble-shooting help!\n",51 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,victoria hasty,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 13, 2022",A great gift,\ni love echo dots so much so i had to get some for my kid's rooms\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,DAN RIVER,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 29, 2022",works great and easy to use.,\nworks well and sound is good for its size.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tabby DeHaven,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 8, 2022","Alexa, find my phone, please.\u2665\ufe0f",\nNo longer do I have to search all over my house for my phone!!!!!  I\u2019m thankful for Alexa.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Shelley Stewart,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 24, 2020",This Echo Dot was free with my XM radio subscription,"\nI do not have any problems with it, at this time.  I am still learning it, and how it works.  I do not believe that is has the same amount of functions of a ""normal"" Alexa product?  I do not know, as this is the 1st of these type of products that I have ever used.  The sound quality is very nice for its size and it being a single speaker.  I listen to my XM radio through it and I enjoy that.  I have two of them and I use one in my bedroom and I have it set up with a few routines and I love it!  I have the white and pink one and the all black one.  I also love how you can use them as surround sound for the whole house when listening to XM radio.  I tell it a channel to play on all devices and BOOM whole home music!  Makes house work great!  I use the other in my kitchen as a food timer.  I cook my own meals and it is great to set special timers for each part of the meal.  If you are cooking 5 items, them you can make Alexa keep track of each item!!  It is great!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Rob Kidwell,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 16, 2023",Music consistently shuts off after period of time.,\nThe music won't stay on consistently. it may play for 10 minutes or 45 minutes then shuts off. Alexa will say it turned off due to lack of activity on device.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 14, 2022",works as expected,\nworks as expected\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Shanice Smith,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 4, 2023",Good product,\nLove it\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Ivan Renta,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2023",quality,\nvery good\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Claudia Quiroga,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 5, 2023",I like,\nAll\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Luis Del Villar,3.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 21, 2023",VERY GOOD FOR THE PRICE.,"\nIf price is not a problem, get the 5th generation instead.  It's better in all the aspects, in special the voice recognition and the sound.\n",One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,David D.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 3, 2022",Love it /her!,"\nEasy to set up. Can listen to music , arm cameras , & turn off lights with Just a voice command.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Krista M Clapper,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 28, 2022",Works well,\nSound could be better\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,H.D.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on March 29, 2022",Pretty good! I love my Echo with GGMM D3 BATTERY BASE!,"\nThis is our second Echo Dot 3rd Gen. I got mine first and this was for my daughter. We are not really using Echo for anything special, we mainly use them for turning on and off lights, making phone calls, listening to music.  I have read many negative reviews, but for what we use, Echo Dot 3rd Gen are good enough and we don't really have anything bad to say. I tucked the cable between my desk and wall, and it's not fun to get it out when I want to bring my Echo to my kitchen etc.  So I bought this GGMM D3 BATTERY BASE, and it made my Echo super handy!  Now I can bring it to anywhere I want to and enjoy music etc!  I might will buy another GGMM D3 BATTERY BASE for my daughter.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,RYAN SEETAHAL,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2023",EXCELLENT PRODUCT!,\nEVERYTHINGS PERFECT.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Stacey,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 31, 2022",Great gift,\nMy daughter loves it!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Stacy Williams,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 30, 2022",Great product!,\nI am in love wit my Alexa. She Interacts wit our family really well. My twins love to wake up an ask her about the daily weather. Her music is so relaxing to upbeat. Jus a gentle Alexa. We love her!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Molly,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 6, 2022",Perfect size and accurate to the picture,\nThe quality is amazing and I bought this for only $22 after tax and shipping was added in.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Lizbeth,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 5, 2022",My valuable personal assistant!,"\nAlexa turns on my lights when I\u2019m away from home, answers any and all questions I ask, plays music of my choice, keeps my grocery and shopping list and reminders plus many many other things!!!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tim,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 6, 2023",nothing,\nnothing\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Cody,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 31, 2022",Hey Alexa!,"\nWe now have two of these, great for playing music while cooking or cleaning, looking up a quick fact, setting alarms or reminders. Also keeps the kids entertained for a bit when you ask Alexa to \u201cfart\u201d\n",,Configuration: Device only
