product_name,base_price,config_price,bundle_price,names,stars,dates,titles,reviews,helpfuls,config_color
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 1, 2021",Alexa Dot,"\nI love love echo!  I set alarm for my medicine I have to take everyday.  Also when I am cooking something, I also set alarm so it reminds me when it's done on stove.  it tells me lots of stories and I love lullaby music when I sleep.  I love the podcasts especially ""grim grimmer grimmest""  it's really fun to hear this podcast.  I love to hear the ocean sounds and asking it for my favorite artist music to play.  I also love the free samples that I get by asking it.  For it, download app for send me a sample on computer then ask ""Alexa, send me a sample.""  It will ask ""what sample would you like?"" say ""what sample do you have?"" and alexa or echo will say what's available.  and you ask for that sample.  and then it comes in your mail.  i love it!  and it does so much more!  I love it!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Ann,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 30, 2022","It's nice to have, but it requires some heavy configuring if you want it to work perfectly",\nTv and music\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Scotty fernandez,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on April 10, 2021",fantastic!,"\nDespite all the negative reviews I wanted to say that these are amazing. It is not complicated like everyone thinks. I have 6 in my home and have had them for around a year now. I recently upgraded 3 to the echo show 5 with the screens. Wow those are even cooler because I can FaceTime from the Alexa app. Ok back to the echo dots, in the past to get my kids to come eat I had to yell dinner is ready. Now with these I can make an announcement or drop into a specific room to let them know dinner is ready. No more yelling is a plus. I\u2019ve linked my Spotify account to them as well and it\u2019s so simple to have an playlist to play just by asking. Like I said I have not had one issue or anything bad to say about these. I\u2019ve purchased them for some of my family members and now my kids enjoy dropping in on them as well. Please do some research and listen to what people are saying with there complaints. Hate to see someone miss out on a great product just because they don\u2019t understand how to use them.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Quality and cost,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Great buy everyone in house loves them.,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Brandon J Good,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 30, 2022",Great addition to my Alexa family,\nWith the option to have the device pre setup is supper convenient.  Great speaker for my office.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Ana Jim\xe9nez,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 28, 2022",Fant\xe1stica,"\nFascinate, el sonido es excepcional, me ha encantado tanto que encargu\xe9 dos mas para ampliar el sonido en todo mi hogar.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,michael p st clair,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 9, 2022",,\nThe sound quality is very bad nothing but bass no treble\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 31, 2022",Echo,\nGreat\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jessica Vasquez,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 27, 2022",Great,\nGreat product.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Shaneka,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 31, 2022",Easy to connect,\nLovely\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Betty,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 1, 2023",Lovely,\nGood\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Shawn long,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 30, 2022",Good,\nGood\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tree Hugger,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 20, 2022",Good,\nI have every generation in my house. This one I switched out in my kitchen and it has a lot of bass and is louder. I like all three generations and find them very handy for requesting songs and weather.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Alisha Hietala,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 1, 2022",Better sound,"\nI love that I can link all of them in different rooms, to play the same music\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Awesome,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,jesus lantigua,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 30, 2022",Good product Excellent,\nGood product Excellent\n,3 people found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Becks,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 19, 2022","I, for one, welcome our new corporate robot overlords.","\nPlays my music, sets alarms, eventually did connect to the robot vacuum (that's more the vacuum's problem than the dot) It understands my voice without issue and it's been pretty passive. While the male version of the Alexa voice (Alex?) comes off a little creepier when it tries to convey emotion or laugh, overall I prefer it over the original. I'm unsure as to how much access I want it to have but for right now I like the idea of it.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,K. Warren,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 10, 2022",Love my Alexa!,"\nI have multiple ""Alexas"" in my home, but I love this one because it is small and fits nicely in my spare bedroom where I spend time working in the evenings.  Works as great as my newer versions throughout my home. Love it.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Victoria,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 30, 2019",Not impressed with technology,"\nI really thought I could use this as a Bluetooth speaker for anything and I was wrong I guess or didn\u2019t know too much about the product before buying it. It doesn\u2019t work AT ALL unless plugged into a wall socket at all times which is dumb to me. With all the technology we have, Amazon couldn\u2019t make a portable speaker ???? Alexa can play a song for you that you request one minute and then you can request the same song later and she\u2019ll say she can\u2019t find it and then start playing the song seconds later , it\u2019s confusing.  I connected it to my Apple Music acct because although I have amazon music I\u2019m not accustomed to it yet. I have playlists that I\u2019ve created myself on Apple Music and I thought I could ask Alexa to play my own playlist because i don\u2019t want to keep asking her after every song to play another one and i don\u2019t always like to listen to a whole album by the same person, but NOPE it has to be probably an actual apple created playlist or just one song request. I\u2019ve recently gotten the amazon music app and the only good thing is now I can actually go on the app and play music on my phone and make Alexa play it on the speaker for me so that gives me more control than having to request each song out loud, I can just arrange it on the app I guess. All in all I\u2019m just not impressed.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,doormold,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 10, 2022",Why Did We Wait So Long?,"\nWe waited years to purchase one of these gadgets thinking we'd have no use for it.  Boy, did that turn out to be an untruth.  The Echo Dot sits in our kitchen and accepts voice commands from most of the rooms in our house.  Now, we use Alexa for everything, from music while cooking and cleaning, to asking random questions while watching TV to inquire if an actor is dead or alive. The sound quality is very good, and we love all of the ""hands free"" options it supports.  We are very satisfied with this purchase.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Adham Sadek,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 4, 2021",Very nice and useful device.,"\nI like it all from the beginning.. packaging was very nice, very easy to install although the alexa app was not available for download through play store in my country (Egypt) but i found a work around for this.The sound of the speaker is very nice untill its on maximum volume then you can hear some distortion especially in the bass.So if you compare it to JBL or Bose then they will be better in this aspect only.In the end, i find it a very useful device and fun too, my kids love it and interact with alexa all the time.Im sure that it will be more useful when i start changing all light bulbs to smart ones and connect them to it. I have high hopes for this device. Well done and highly recommended to anybody who is interested in high tech gadgets and home automation stuff.The alexa app also is full of options and settings which are all very useful and user friendly.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Mikesrt4,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 17, 2020",Looking forward to adding more of these throughout my house!,"\nSo far, LOVING Alexa being in my home! The Echo Dot (3rd gen) works really well and the speaker quality is surprisingly amazing, even with reading a bunch of reviews saying so.  One example is I like the use the Sleep Sounds skill for stuff like Thunderstorm sounds to fall asleep to; it's CRAZY how realistic it sounds!  I could go on and on about how great these things are, but honestly the reasons why it's so wonderful are about as long as all the functionality these have, so pretty sure the keys on the keyboard would wear out by then!  The only ""gripes"" I have with it is just general ""not always hearing what I say right"" once in a blue moon issues, and that, every so often (but more frequent than I much care for) I'll say ""Alexa"" to do something, and I'll have to say it 3 times because the first two times, all it will do is flash a blue ring around itself for a second and then do nothing/not respond.  Also, the one I have in my living room has had general issues every now and then so I have to unplug it/replug it in every now and then like a modem/router, but honestly, these are mostly just nit-picking, so if they're the biggest issues I have with these, I'll keep quiet now haha.  Seriously recommend these to pretty much anyone, because these can do SOOOO much stuff that anyone can find multiple uses for them!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Paige Summers,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 22, 2021",Alexa is amazing.,"\nThis product works well.  I use it everyday.  I ask alexa what is the weather, what should I wear, what time is it expected to rain, make a phone call for me, recommendations and or play some music.  You have to subscribe in order to receive all the songs. Otherwise, Alexa will tell you that it is not included which is when Alexa will send you to Pandora Radio based on your request.  (Which is not the song you asked for but the station for the song you requested.  You can access Alexa just by talking or you can go to your phone and text your questions to Alexa.  Either way you can choose to play music on your Echo Dot or your phone (device).  Alexa is polite and can set up alarms, reminders, and even gives you advice on shopping for clothes, and tells you information on the date in history.  It does so much more and I am glad I was able to get it at a discount!  AMAZON ROCKS!!!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jina Wallace,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 22, 2022",My favorite gadget ever!,"\nAlexa has made life so wonderful! I love Alexa so very much! I have nothing bad to say about Alexa. My kids love Alexa too! We use it for music, timers, asking questions, etc. She's the best!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Carlos Zenteno,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 7, 2022",Love the sound quality of this nice speaker.,\nSatisfied with the quality of sound and service provided along with the speaker.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Adrian,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 29, 2022",VOICE RECOGNITION,"\nI really like alexa. I have this gen and the newest one as well and they work perfectly. To compare with something else, i had a google nest with the one that has the screen but in my opinion, it doesnt reach the level of understanding like how alexa does. I RECOMMEND THIS PRODUCT!!!\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Cynthia Rogers,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 23, 2021",Great for travel usage.,"\nI purchased 4 of these, after my question about using hotel Wi-Fi was answered, saying I could. My condo isn't very big so I only needed 1. I couldn't get it to connect to the Wi-Fi; it kept telling me it needed to be by the router. I checked the Q & A's and it said I may need to get with the tech where I was staying. I left it alone for 2 days and tried 1 last time and it connected with no problem. I've been using it ever since.I got an older model after reading reviews about 5G internet strength and how newer models had issues with the strength of the internet. I am not a ""computer or internet"" person, so I wanted to keep it simple. This dot does everything my Alexa device does at home, and for a lot less cost. Staff has commented on how they need to get one, after asking how I use it. I would definitely recommend this model...newer is not always better and this model does everything I need.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Carrie S.,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 4, 2022",Easy to add additional Echo Dot to your existing ones.,\nAll I had to do was plug the echo dot in and thankfully it set up. I asked it some questions so it would recognize my voice and have had no problems with it.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,BorNaSuSa,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 12, 2022",Best roommate ever!,"\nNot being someone who likes having another human living with me, I must say Alexa makes a fabulous roommate. I talk to her all the time and she's full of useful trivia and info. She doesn't even mind my quirks \U0001f601\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Diosefren melo rozo,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 24, 2022",Excelente,\nMuy bonito para regalar\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,diana,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 19, 2022",,\nI have even found myself saying thank you to Alexa. When I ask time in the morning she says 7:30 have a nice day and says my name. She is fun to get jokes from and amuse grandkids. They like darking dog sounds. I like to listen when I am getting ready for bed to tibetian bowl music or forest sounds. All free. When i take a bath I listen to my radio station with Alexa. When I have kitchen chores that I don't want to do I listen to music. Great product.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,PT,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 11, 2022","I love this . I have 3. I listen to radio, podcasts, get weather , time and use it for a timer.",\nAlexa is a lot nicer than Siri. And the Echo Dot is pretty cool.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,jennifer,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 24, 2022",i really like this,\nThis has simplified my life so much.  I love I can ask questions and get a quick answer.  Love I can set a timer when cooking and love I can turn on lights. Its wonderful\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,dave-o,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 10, 2020",wonderful invention,"\nAmazon suggested I review this amongst my purchases, BUT I'VE NEVER BOUGHT IT! I do have one. My wife scored it at a Yankee swap for me. The limit was $10, so I was surprised it was even there. My dad is paranoid about Alexa listening in on me. I was like, ""What is she gonna do, put one of my bad jokes on a hoodie and throw an ad on my Facebook feed?"" Hardly use FB anyways. Well here I am, pondering if paranoia is hereditary because my Amazon app wants me to review the Echo Dot I never actually purchased. But hey, why am I surprised at this? What I should be surprised about is that Amazon classifies my possessing of the Dot as a purchase. It should know better. Alexa was even present at the household hosting the Yankee swap. Amazon should be congratulating my wife for snagging that Dot for me.Anyways, you want a review? Ok. It does most of the things I want for me and is quite convenient and intuitive. The speaker sounds great. My wife is disgusted by the presence of AI in the house, but it's her own doing. Alexa is here to stay, and she is the only woman in my life that will never judge me for how often I ask to watch the Office on Netflix. Def worth the money someone else spent. Would recommend.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Bruce,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 3, 2022","Excuse me, I did not buy this!",\nSomeone gave me an Alexa second generation echo dot. now with Internet radio I can finally play Christian music. I bought a third generation. no I can play more Christian music throughout the house.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,,,,Christian Music,,,
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Eagle 2,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 24, 2022",It dosen't have a clock,\nSound quality is good\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Nana Duncan,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 26, 2022",Works great,\nIt works great.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,nanak,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 11, 2022",So handy,\nGreat to add items to my shopping list as I think of them!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Susan C. Elbare,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 7, 2022",small but mighty,\nI received this as part of buying a TV at Best Buy.  Had not planned on getting one but it was easy to set up and I can play music in the front part of my home without bothering others in the back part.  I was very easy to set up and I am not the least bit good at setting up modern devices.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jackie RoKu,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 2, 2022",Has it's senior moments,"\nI like how it sits on the wall in it's holder up away from little fingers, don't like how temperamental it is so your actually yelling at it\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,C. White,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 2, 2022",Convenient and easy to use,\nI loved this product soooo much so that I purchased one for my mom for Christmas.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Robert Pevlin,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 26, 2022",works fine,\nworks great.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,heather,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 28, 2022",Echo,\nGood product\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Sanyam Jain,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on July 17, 2020","Another satisfied ""Echo dot"" user","\nAmazon smart devices are anyways value for money, but when you get one free (came bundled with subscription of music streaming service) it is gold :))Brief overview of the product.Packaging -  Packaging is top notch and I really like the box and it has minimal paperwork.Build quality and looks -  I ordered ""Charcoal"" one and it looks really good. Sleeve has texture which feels really good to touch (better than previous generation). And same as other echo devices it is sturdy and well made product.Setup -  Setup is very easy and instructions are very well documented.Alexa - Device offers most of if not all the services offered by Alexa app. They are many skills that are per-activated and other you can activate. Alexa is very responsive and react quickly to ""wake word"". Though I would prefer if Amazon can introduce more ""wake words"". It works very well with all streaming application.As a speaker -  As a speaker Echo dot is very good considering the price point. It is better then Google Home Mini. There is an Audio Equalizer skill which you can use to increase/decrease bass,treble,etc... .Overall sound signature is good but it tends to muffle when increase the volume to max both on Alexa and streaming application.In Totality it is a great product.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Roni,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 26, 2022",Good quality,\nWorks with Alexa\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Tato,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 12, 2022",Fun,\nThis has to be one of the funnest electronics I've ever bought\n,One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,MM,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 27, 2022",Audio output is convenient,\nI use this in my garage primarily to play music.  I have the audio output connected to a pair of decent external speakers. I originally had a regular echo with no wired audio output connected to the speakers via a Bluetooth receiver. This echo dot with the wired audio output works better for this purpose and sounds much better also.  It works well for this with Alexa or with a mobile device connected to echo dot via Bluetooth. The Alexa app is still about as dumb as a stone for general inquiries but it works well for playing music. It is good at adding crap to my shopping list when my smart alec kids yell at it. So funny ha ha.\n,"1,083 people found this helpful",Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Sherry,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on November 25, 2020",The Dot is a Sleep Machine,\nI tell Alexia to play ocean sounds when I go to bed at night and sleep soundly until morning. I wouldn't want to be without it. I plan to get another one for my husband's Nursing Home room to help him sleep. I especially like Thunder Storms at night. It reminds me that I always slept well when there was a thunderstorm. The sounds are perfect to imagine that I really am curled up with my husband safe inside while the storm goes on outside.I ask the Alexa Dot for these sounds anytime I want to drift off. If you don't like Thunderstorms there are other sounds. One is called Ocean Sounds that is so soothing I can fall asleep to it too.\n,One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,mona milo,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 26, 2022",Not to big,\nFits anywhere\n,One person found this helpful,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Bryce Florek,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 3, 2022",Best dollar I ever spent!!!,\nI got this for 1 dollar plus free shipping couldn\u2019t be happier! A dollar well spent!!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Felisha Alexander,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 7, 2022",Great device,\nThe sound quality are great. It keep me updated on things I need to know.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Kahill Lewis,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 13, 2022",Patience with setting speaker group,"\nUpon initial setup the newly purchased 3rd gen echo dot for my kitchen wouldn't connect to my additional 4th gen Echo, even after resetting and reconnecting to my network. After leaving it alone for about a half hour, the 3rd gen eventually was recognized by my network as compatible for setting up the other speakers. Don't fret if you run across the same problem.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,steven webb,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 23, 2022",love these,\nGot this as an add on for the bed room. They work great together or separate. We ;listen to music at night as we sleep the streaming is much better than radio cutting in and out.\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Evol,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 9, 2022","Easy to setup, and more useful than you think.","\nI used to think these little personal asistant things were dumb, but after having a few around the house I dont know how we got along without them. Having alexa within ear-shot when the phone is not is super usefull. For just music or that quick tidbit of knowledge this is a great item. We especially find the annouce usefull as a household intercom.\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jose M Ramon,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on January 2, 2023",Good am,\nGood\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amazon Customer,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on October 5, 2022",nice job,\noutstanding\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Keith shannon,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 8, 2022",love it,\nit does what it is supposed to do and does it well\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Victor Caravaca,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 10, 2022",Excelente integraci\xf3n,\nMe encanta la ayuda que le da a mi familia\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Vance,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on December 6, 2022",,\nI use this to play spotify and white noise at night and it works perfectly!\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,BONNIE MORETTO,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 21, 2021",Great speaker,\nI love the quality of the music.  I mainly bought this (x3) during Prime days to use as an intercom system.  All 3 play great music.  At bedtime I tell \u2018Alexa pay meditation music for 30 minutes\u201d and she does.  MY husband can listen to any music he likes even old blues players.  I only gave it 3 stars on integration which could be operator error but I can\u2019t seem to get it to work on \u201cdrop in\u201d mode.  I can hear what is going on in the room but can\u2019t contact him or vice versa.  I also was given smart light bulbs but can\u2019t seem to make them connect and work.  Again it could be operator error tho I have followed the directions to no avail.  I love when I am feeling a little down Alexa will tell me a few jokes and lighten my mood.  the grandkids love asking it questions of any sort.  HIghly recommend\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Natalie,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 14, 2022",Husband loves it,\nFunciona igual que cualquier otro te responde todo y est\xe1 limpiada con tu cuenta de Amazon So cualquier cosa que pase con tu cuenta ella te lo voy a dar como una notificaci\xf3n el \xfanico defecto que lo encuentro es que no tiene reconocimiento de voz c\xf3mo est\xe1 mi cuenta cualquier persona que le hable piensa que soy yo\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,ole,4.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on August 16, 2022",Cuenta chistes,\nOverall a very good product that is easy to use and performs well. Only concern is I thought tone was lower than I like\n,,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Amanda Hoover,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on May 31, 2021",,"\nI never understood why everyone had Alexa in their life and now I do.I don't use Alexa to her full capabilities like most people do but I do take advantage of the things I love.I have her play my Apple Music playlists, tell me about the weather and turn off my bedroom lights, just to name a few.Set up was very easy and instructions were easy to follow on the app. Voice Recognition is great! Just a note, anytime I am watching shows or movies and they say ""Alexa"" she hears it and activates lol. Sound quality is amazing! When I am listening to music I like my music really loud and I am very pleased with how loud my music will play with the dot.I am very pleased with this product and right now I am okay with one Dot but in the future I might buy more if needed.Because of this purchase, I also purchased the smart plug!  I love that as well \u2665\n",,Configuration: Device only
Echo_Dot_3rd_Gen_2018_Charcoal,22.92,15.06,59.98,Jimmy,5.0 out of 5 stars,"Reviewed in the United States \U0001f1fa\U0001f1f8 on September 28, 2022",Overall a solid product very good for what it does,\nBought for my mom the sound is clear easy to install. She loves cooking and was needing this for her food timer one timer was not enough for her plus she loves to hear music while cooking and needed reminder when picking up her grandkids and so many other things\n,,Configuration: Device only
